Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Dissostichus,eleginoides,-57.75,135.25,3513:475:3,0.31
Dissostichus,eleginoides,-56.75,137.25,3513:467:3,0.20
Dissostichus,eleginoides,-56.25,137.75,3513:467:2,0.20
Dissostichus,eleginoides,-56.25,137.25,3513:467:1,0.24
Dissostichus,eleginoides,-56.75,136.75,3513:466:4,0.27
Dissostichus,eleginoides,-56.25,135.25,3513:465:1,0.23
Dissostichus,eleginoides,-55.25,139.75,3513:459:2,0.21
Dissostichus,eleginoides,-55.25,138.75,3513:458:2,0.32
Dissostichus,eleginoides,-55.75,137.25,3513:457:3,0.22
Dissostichus,eleginoides,-56.25,134.75,3513:364:2,0.25
Dissostichus,eleginoides,-55.75,134.75,3513:354:4,0.31
Dissostichus,eleginoides,-55.75,133.75,3513:353:4,0.20
Dissostichus,eleginoides,-55.75,109.25,3510:459:3,0.26
Dissostichus,eleginoides,-55.25,109.25,3510:459:1,0.22
Dissostichus,eleginoides,-55.25,107.25,3510:457:1,0.38
Dissostichus,eleginoides,-56.75,100.25,3510:360:3,0.20
Dissostichus,eleginoides,-55.25,101.25,3510:351:1,0.32
Dissostichus,eleginoides,-55.75,100.75,3510:350:4,0.25
Dissostichus,eleginoides,-57.25,97.75,3509:477:2,0.21
Dissostichus,eleginoides,-56.25,99.75,3509:469:2,0.24
Dissostichus,eleginoides,-56.75,97.75,3509:467:4,0.28
Dissostichus,eleginoides,-55.75,98.25,3509:458:3,0.20
Dissostichus,eleginoides,-57.25,160.25,3516:370:1,0.21
Dissostichus,eleginoides,-56.25,164.75,3516:364:2,0.35
Dissostichus,eleginoides,-59.25,83.75,3508:393:2,0.21
Dissostichus,eleginoides,-59.25,83.25,3508:393:1,0.22
Dissostichus,eleginoides,-59.25,82.75,3508:392:2,0.22
Dissostichus,eleginoides,-59.25,82.25,3508:392:1,0.20
Dissostichus,eleginoides,-58.75,83.75,3508:383:4,0.20
Dissostichus,eleginoides,-58.75,83.25,3508:383:3,0.23
Dissostichus,eleginoides,-58.75,82.75,3508:382:4,0.25
Dissostichus,eleginoides,-58.75,82.25,3508:382:3,0.25
Dissostichus,eleginoides,-58.25,82.75,3508:382:2,0.22
Dissostichus,eleginoides,-58.25,82.25,3508:382:1,0.26
Dissostichus,eleginoides,-58.75,81.75,3508:381:4,0.25
Dissostichus,eleginoides,-58.75,81.25,3508:381:3,0.24
Dissostichus,eleginoides,-58.25,81.75,3508:381:2,0.29
Dissostichus,eleginoides,-58.25,81.25,3508:381:1,0.28
Dissostichus,eleginoides,-58.75,80.75,3508:380:4,0.23
Dissostichus,eleginoides,-58.75,80.25,3508:380:3,0.23
Dissostichus,eleginoides,-58.25,80.75,3508:380:2,0.27
Dissostichus,eleginoides,-58.25,80.25,3508:380:1,0.27
Dissostichus,eleginoides,-57.75,82.75,3508:372:4,0.25
Dissostichus,eleginoides,-57.75,82.25,3508:372:3,0.26
Dissostichus,eleginoides,-57.25,82.25,3508:372:1,0.26
Dissostichus,eleginoides,-57.75,81.75,3508:371:4,0.29
Dissostichus,eleginoides,-57.75,81.25,3508:371:3,0.30
Dissostichus,eleginoides,-57.25,81.75,3508:371:2,0.29
Dissostichus,eleginoides,-57.25,81.25,3508:371:1,0.31
Dissostichus,eleginoides,-57.75,80.75,3508:370:4,0.31
Dissostichus,eleginoides,-57.75,80.25,3508:370:3,0.31
Dissostichus,eleginoides,-57.25,80.75,3508:370:2,0.32
Dissostichus,eleginoides,-57.25,80.25,3508:370:1,0.35
Dissostichus,eleginoides,-56.25,81.75,3508:361:2,0.28
Dissostichus,eleginoides,-56.75,80.75,3508:360:4,0.30
Dissostichus,eleginoides,-56.75,80.25,3508:360:3,0.34
Dissostichus,eleginoides,-56.25,80.25,3508:360:1,0.30
Dissostichus,eleginoides,-55.25,82.75,3508:352:2,0.38
Dissostichus,eleginoides,-55.25,80.25,3508:350:1,0.24
Dissostichus,eleginoides,-59.25,78.25,3507:498:1,0.20
Dissostichus,eleginoides,-59.25,77.75,3507:497:2,0.20
Dissostichus,eleginoides,-59.25,77.25,3507:497:1,0.21
Dissostichus,eleginoides,-59.25,76.75,3507:496:2,0.21
Dissostichus,eleginoides,-59.25,76.25,3507:496:1,0.20
Dissostichus,eleginoides,-59.25,75.75,3507:495:2,0.20
Dissostichus,eleginoides,-59.25,75.25,3507:495:1,0.20
Dissostichus,eleginoides,-58.75,79.75,3507:489:4,0.23
Dissostichus,eleginoides,-58.75,79.25,3507:489:3,0.23
Dissostichus,eleginoides,-58.25,79.75,3507:489:2,0.28
Dissostichus,eleginoides,-58.25,79.25,3507:489:1,0.28
Dissostichus,eleginoides,-58.75,78.75,3507:488:4,0.24
Dissostichus,eleginoides,-58.75,78.25,3507:488:3,0.24
Dissostichus,eleginoides,-58.25,78.75,3507:488:2,0.28
Dissostichus,eleginoides,-58.25,78.25,3507:488:1,0.29
Dissostichus,eleginoides,-58.75,77.75,3507:487:4,0.25
Dissostichus,eleginoides,-58.75,77.25,3507:487:3,0.25
Dissostichus,eleginoides,-58.25,77.75,3507:487:2,0.30
Dissostichus,eleginoides,-58.25,77.25,3507:487:1,0.30
Dissostichus,eleginoides,-58.75,76.75,3507:486:4,0.24
Dissostichus,eleginoides,-58.75,76.25,3507:486:3,0.24
Dissostichus,eleginoides,-58.25,76.75,3507:486:2,0.29
Dissostichus,eleginoides,-58.25,76.25,3507:486:1,0.28
Dissostichus,eleginoides,-58.75,75.75,3507:485:4,0.24
Dissostichus,eleginoides,-58.75,75.25,3507:485:3,0.23
Dissostichus,eleginoides,-58.25,75.75,3507:485:2,0.28
Dissostichus,eleginoides,-58.25,75.25,3507:485:1,0.28
Dissostichus,eleginoides,-57.75,79.75,3507:479:4,0.32
Dissostichus,eleginoides,-57.75,79.25,3507:479:3,0.32
Dissostichus,eleginoides,-57.25,79.75,3507:479:2,0.37
Dissostichus,eleginoides,-57.25,79.25,3507:479:1,0.38
Dissostichus,eleginoides,-57.75,78.75,3507:478:4,0.32
Dissostichus,eleginoides,-57.75,78.25,3507:478:3,0.32
Dissostichus,eleginoides,-57.25,78.75,3507:478:2,0.38
Dissostichus,eleginoides,-57.25,78.25,3507:478:1,0.38
Dissostichus,eleginoides,-57.75,77.75,3507:477:4,0.31
Dissostichus,eleginoides,-57.75,77.25,3507:477:3,0.29
Dissostichus,eleginoides,-57.25,77.75,3507:477:2,0.36
Dissostichus,eleginoides,-57.25,77.25,3507:477:1,0.33
Dissostichus,eleginoides,-57.75,76.75,3507:476:4,0.33
Dissostichus,eleginoides,-57.75,76.25,3507:476:3,0.31
Dissostichus,eleginoides,-57.25,76.75,3507:476:2,0.31
Dissostichus,eleginoides,-57.25,76.25,3507:476:1,0.26
Dissostichus,eleginoides,-57.75,75.75,3507:475:4,0.31
Dissostichus,eleginoides,-57.75,75.25,3507:475:3,0.30
Dissostichus,eleginoides,-57.25,75.75,3507:475:2,0.28
Dissostichus,eleginoides,-57.25,75.25,3507:475:1,0.28
Dissostichus,eleginoides,-56.75,79.75,3507:469:4,0.38
Dissostichus,eleginoides,-56.25,79.75,3507:469:2,0.34
Dissostichus,eleginoides,-56.25,79.25,3507:469:1,0.36
Dissostichus,eleginoides,-56.75,78.25,3507:468:3,0.39
Dissostichus,eleginoides,-56.25,78.75,3507:468:2,0.39
Dissostichus,eleginoides,-56.75,77.75,3507:467:4,0.35
Dissostichus,eleginoides,-56.75,77.25,3507:467:3,0.27
Dissostichus,eleginoides,-56.25,77.75,3507:467:2,0.37
Dissostichus,eleginoides,-56.25,77.25,3507:467:1,0.30
Dissostichus,eleginoides,-56.75,76.75,3507:466:4,0.28
Dissostichus,eleginoides,-56.75,76.25,3507:466:3,0.30
Dissostichus,eleginoides,-56.25,76.75,3507:466:2,0.33
Dissostichus,eleginoides,-56.25,76.25,3507:466:1,0.33
Dissostichus,eleginoides,-56.75,75.75,3507:465:4,0.32
Dissostichus,eleginoides,-56.75,75.25,3507:465:3,0.30
Dissostichus,eleginoides,-56.25,75.75,3507:465:2,0.28
Dissostichus,eleginoides,-56.25,75.25,3507:465:1,0.23
Dissostichus,eleginoides,-55.75,79.75,3507:459:4,0.28
Dissostichus,eleginoides,-55.75,79.25,3507:459:3,0.26
Dissostichus,eleginoides,-55.25,79.75,3507:459:2,0.32
Dissostichus,eleginoides,-55.25,79.25,3507:459:1,0.33
Dissostichus,eleginoides,-55.75,78.75,3507:458:4,0.31
Dissostichus,eleginoides,-55.75,78.25,3507:458:3,0.37
Dissostichus,eleginoides,-55.75,75.25,3507:455:3,0.31
Dissostichus,eleginoides,-59.25,74.75,3507:394:2,0.20
Dissostichus,eleginoides,-58.75,74.75,3507:384:4,0.23
Dissostichus,eleginoides,-58.75,74.25,3507:384:3,0.23
Dissostichus,eleginoides,-58.25,74.75,3507:384:2,0.29
Dissostichus,eleginoides,-58.25,74.25,3507:384:1,0.29
Dissostichus,eleginoides,-58.75,73.75,3507:383:4,0.21
Dissostichus,eleginoides,-58.75,73.25,3507:383:3,0.21
Dissostichus,eleginoides,-58.25,73.75,3507:383:2,0.24
Dissostichus,eleginoides,-57.75,74.75,3507:374:4,0.27
Dissostichus,eleginoides,-57.75,74.25,3507:374:3,0.29
Dissostichus,eleginoides,-57.25,74.75,3507:374:2,0.27
Dissostichus,eleginoides,-57.25,73.75,3507:373:2,0.21
Dissostichus,eleginoides,-57.25,73.25,3507:373:1,0.23
Dissostichus,eleginoides,-57.25,72.75,3507:372:2,0.30
Dissostichus,eleginoides,-57.75,71.75,3507:371:4,0.20
Dissostichus,eleginoides,-57.75,71.25,3507:371:3,0.25
Dissostichus,eleginoides,-57.75,70.75,3507:370:4,0.29
Dissostichus,eleginoides,-57.75,70.25,3507:370:3,0.25
Dissostichus,eleginoides,-56.75,74.75,3507:364:4,0.30
Dissostichus,eleginoides,-56.75,74.25,3507:364:3,0.24
Dissostichus,eleginoides,-56.25,74.75,3507:364:2,0.24
Dissostichus,eleginoides,-56.25,74.25,3507:364:1,0.27
Dissostichus,eleginoides,-56.75,73.75,3507:363:4,0.29
Dissostichus,eleginoides,-56.75,73.25,3507:363:3,0.34
Dissostichus,eleginoides,-56.25,73.75,3507:363:2,0.29
Dissostichus,eleginoides,-56.25,73.25,3507:363:1,0.36
Dissostichus,eleginoides,-56.25,70.75,3507:360:2,0.27
Dissostichus,eleginoides,-55.75,74.75,3507:354:4,0.27
Dissostichus,eleginoides,-55.75,74.25,3507:354:3,0.31
Dissostichus,eleginoides,-55.75,73.75,3507:353:4,0.29
Dissostichus,eleginoides,-55.75,73.25,3507:353:3,0.28
Dissostichus,eleginoides,-55.75,72.75,3507:352:4,0.26
Dissostichus,eleginoides,-55.75,72.25,3507:352:3,0.26
Dissostichus,eleginoides,-55.25,72.75,3507:352:2,0.32
Dissostichus,eleginoides,-55.25,72.25,3507:352:1,0.23
Dissostichus,eleginoides,-54.75,79.75,3507:249:4,0.33
Dissostichus,eleginoides,-54.75,79.25,3507:249:3,0.34
Dissostichus,eleginoides,-54.25,79.25,3507:249:1,0.29
Dissostichus,eleginoides,-53.75,79.75,3507:239:4,0.28
Dissostichus,eleginoides,-53.75,79.25,3507:239:3,0.34
Dissostichus,eleginoides,-52.25,79.75,3507:229:2,0.24
Dissostichus,eleginoides,-52.25,79.25,3507:229:1,0.21
Dissostichus,eleginoides,-51.75,78.75,3507:218:4,0.32
Dissostichus,eleginoides,-51.25,77.75,3507:217:2,0.38
Dissostichus,eleginoides,-50.75,77.75,3507:207:4,0.20
Dissostichus,eleginoides,-50.75,77.25,3507:207:3,0.29
Dissostichus,eleginoides,-50.25,77.25,3507:207:1,0.27
Dissostichus,eleginoides,-50.25,76.75,3507:206:2,0.38
Dissostichus,eleginoides,-54.75,72.25,3507:142:3,0.35
Dissostichus,eleginoides,-54.75,71.75,3507:141:4,0.34
Dissostichus,eleginoides,-54.75,71.25,3507:141:3,0.22
Dissostichus,eleginoides,-54.75,70.75,3507:140:4,0.21
Dissostichus,eleginoides,-54.25,70.25,3507:140:1,0.26
Dissostichus,eleginoides,-53.75,70.75,3507:130:4,0.37
Dissostichus,eleginoides,-53.25,70.75,3507:130:2,0.31
Dissostichus,eleginoides,-52.25,70.25,3507:120:1,0.26
Dissostichus,eleginoides,-57.75,69.75,3506:479:4,0.26
Dissostichus,eleginoides,-57.75,69.25,3506:479:3,0.27
Dissostichus,eleginoides,-57.75,68.75,3506:478:4,0.21
Dissostichus,eleginoides,-57.75,66.75,3506:476:4,0.35
Dissostichus,eleginoides,-57.75,66.25,3506:476:3,0.31
Dissostichus,eleginoides,-57.25,66.25,3506:476:1,0.28
Dissostichus,eleginoides,-56.25,69.25,3506:469:1,0.37
Dissostichus,eleginoides,-56.25,66.25,3506:466:1,0.39
Dissostichus,eleginoides,-56.75,65.75,3506:465:4,0.24
Dissostichus,eleginoides,-56.25,65.75,3506:465:2,0.26
Dissostichus,eleginoides,-55.75,66.75,3506:456:4,0.23
Dissostichus,eleginoides,-55.75,66.25,3506:456:3,0.29
Dissostichus,eleginoides,-55.25,66.75,3506:456:2,0.26
Dissostichus,eleginoides,-55.25,66.25,3506:456:1,0.30
Dissostichus,eleginoides,-55.75,65.75,3506:455:4,0.31
Dissostichus,eleginoides,-55.75,65.25,3506:455:3,0.28
Dissostichus,eleginoides,-55.25,65.75,3506:455:2,0.33
Dissostichus,eleginoides,-55.25,65.25,3506:455:1,0.31
Dissostichus,eleginoides,-52.25,69.75,3506:229:2,0.37
Dissostichus,eleginoides,-52.25,69.25,3506:229:1,0.35
Dissostichus,eleginoides,-51.75,65.75,3506:215:4,0.30
Dissostichus,eleginoides,-51.25,65.75,3506:215:2,0.31
Dissostichus,eleginoides,-51.25,65.25,3506:215:1,0.20
Dissostichus,eleginoides,-53.25,64.75,3506:134:2,0.39
Dissostichus,eleginoides,-53.25,64.25,3506:134:1,0.30
Dissostichus,eleginoides,-52.75,63.75,3506:123:4,0.22
Dissostichus,eleginoides,-52.25,62.75,3506:122:2,0.22
Dissostichus,eleginoides,-51.75,62.75,3506:112:4,0.36
Dissostichus,eleginoides,-51.75,62.25,3506:112:3,0.39
Dissostichus,eleginoides,-55.25,59.25,3505:459:1,0.20
Dissostichus,eleginoides,-55.25,58.25,3505:458:1,0.22
Dissostichus,eleginoides,-55.75,56.25,3505:456:3,0.22
Dissostichus,eleginoides,-54.25,59.75,3505:249:2,0.29
Dissostichus,eleginoides,-53.25,56.75,3505:236:2,0.28
Dissostichus,eleginoides,-52.25,55.25,3505:225:1,0.31
Dissostichus,eleginoides,-54.25,53.25,3505:143:1,0.34
Dissostichus,eleginoides,-54.25,52.75,3505:142:2,0.32
Dissostichus,eleginoides,-53.25,54.25,3505:134:1,0.33
Dissostichus,eleginoides,-53.25,53.25,3505:133:1,0.30
Dissostichus,eleginoides,-53.25,51.25,3505:131:1,0.25
Dissostichus,eleginoides,-53.75,50.75,3505:130:4,0.25
Dissostichus,eleginoides,-52.75,54.75,3505:124:4,0.35
Dissostichus,eleginoides,-52.75,54.25,3505:124:3,0.31
Dissostichus,eleginoides,-52.75,53.25,3505:123:3,0.38
Dissostichus,eleginoides,-52.75,49.75,3504:229:4,0.37
Dissostichus,eleginoides,-52.75,47.25,3504:227:3,0.30
Dissostichus,eleginoides,-52.25,47.75,3504:227:2,0.36
Dissostichus,eleginoides,-52.25,47.25,3504:227:1,0.28
Dissostichus,eleginoides,-52.25,46.75,3504:226:2,0.34
Dissostichus,eleginoides,-52.25,46.25,3504:226:1,0.30
Dissostichus,eleginoides,-52.25,45.75,3504:225:2,0.29
Dissostichus,eleginoides,-52.25,45.25,3504:225:1,0.36
Dissostichus,eleginoides,-51.75,46.75,3504:216:4,0.21
Dissostichus,eleginoides,-51.75,45.75,3504:215:4,0.23
Dissostichus,eleginoides,-51.75,45.25,3504:215:3,0.33
Dissostichus,eleginoides,-54.25,43.75,3504:143:2,0.27
Dissostichus,eleginoides,-54.25,43.25,3504:143:1,0.20
Dissostichus,eleginoides,-54.25,42.75,3504:142:2,0.20
Dissostichus,eleginoides,-54.25,42.25,3504:142:1,0.28
Dissostichus,eleginoides,-54.25,41.75,3504:141:2,0.28
Dissostichus,eleginoides,-54.25,41.25,3504:141:1,0.33
Dissostichus,eleginoides,-54.75,40.75,3504:140:4,0.35
Dissostichus,eleginoides,-54.75,40.25,3504:140:3,0.32
Dissostichus,eleginoides,-53.75,43.75,3504:133:4,0.28
Dissostichus,eleginoides,-53.75,43.25,3504:133:3,0.37
Dissostichus,eleginoides,-53.75,42.75,3504:132:4,0.38
Dissostichus,eleginoides,-53.75,42.25,3504:132:3,0.35
Dissostichus,eleginoides,-53.75,41.75,3504:131:4,0.38
Dissostichus,eleginoides,-51.25,44.75,3504:114:2,0.30
Dissostichus,eleginoides,-51.25,44.25,3504:114:1,0.30
Dissostichus,eleginoides,-51.25,41.75,3504:111:2,0.37
Dissostichus,eleginoides,-51.25,41.25,3504:111:1,0.32
Dissostichus,eleginoides,-51.25,40.75,3504:110:2,0.32
Dissostichus,eleginoides,-51.25,40.25,3504:110:1,0.31
Dissostichus,eleginoides,-50.75,42.75,3504:102:4,0.21
Dissostichus,eleginoides,-50.75,42.25,3504:102:3,0.23
Dissostichus,eleginoides,-50.75,41.75,3504:101:4,0.22
Dissostichus,eleginoides,-50.75,41.25,3504:101:3,0.20
Dissostichus,eleginoides,-50.75,40.75,3504:100:4,0.23
Dissostichus,eleginoides,-50.75,40.25,3504:100:3,0.23
Dissostichus,eleginoides,-55.25,39.25,3503:459:1,0.22
Dissostichus,eleginoides,-54.75,39.75,3503:249:4,0.24
Dissostichus,eleginoides,-54.75,39.25,3503:249:3,0.37
Dissostichus,eleginoides,-54.25,39.25,3503:249:1,0.34
Dissostichus,eleginoides,-54.75,38.75,3503:248:4,0.22
Dissostichus,eleginoides,-54.25,38.75,3503:248:2,0.35
Dissostichus,eleginoides,-53.75,38.75,3503:238:4,0.30
Dissostichus,eleginoides,-52.75,39.25,3503:229:3,0.23
Dissostichus,eleginoides,-52.25,39.75,3503:229:2,0.29
Dissostichus,eleginoides,-51.25,39.75,3503:219:2,0.23
Dissostichus,eleginoides,-51.25,39.25,3503:219:1,0.20
Dissostichus,eleginoides,-50.75,30.25,3503:100:3,0.22
Dissostichus,eleginoides,-50.25,30.75,3503:100:2,0.29
Dissostichus,eleginoides,-53.75,26.25,3502:236:3,0.31
Dissostichus,eleginoides,-53.25,26.75,3502:236:2,0.29
Dissostichus,eleginoides,-52.25,25.25,3502:225:1,0.31
Dissostichus,eleginoides,-51.25,28.75,3502:218:2,0.31
Dissostichus,eleginoides,-51.25,28.25,3502:218:1,0.29
Dissostichus,eleginoides,-51.75,27.25,3502:217:3,0.25
Dissostichus,eleginoides,-51.75,26.75,3502:216:4,0.28
Dissostichus,eleginoides,-51.75,26.25,3502:216:3,0.25
Dissostichus,eleginoides,-51.25,26.25,3502:216:1,0.30
Dissostichus,eleginoides,-51.75,25.75,3502:215:4,0.31
Dissostichus,eleginoides,-51.25,25.75,3502:215:2,0.33
Dissostichus,eleginoides,-50.25,29.75,3502:209:2,0.24
Dissostichus,eleginoides,-54.25,22.25,3502:142:1,0.21
Dissostichus,eleginoides,-53.75,24.75,3502:134:4,0.28
Dissostichus,eleginoides,-53.75,24.25,3502:134:3,0.27
Dissostichus,eleginoides,-53.75,23.75,3502:133:4,0.32
Dissostichus,eleginoides,-53.75,23.25,3502:133:3,0.31
Dissostichus,eleginoides,-53.25,23.75,3502:133:2,0.36
Dissostichus,eleginoides,-53.25,23.25,3502:133:1,0.33
Dissostichus,eleginoides,-53.75,22.75,3502:132:4,0.39
Dissostichus,eleginoides,-53.75,22.25,3502:132:3,0.38
Dissostichus,eleginoides,-53.75,21.75,3502:131:4,0.35
Dissostichus,eleginoides,-53.75,21.25,3502:131:3,0.34
Dissostichus,eleginoides,-53.75,20.75,3502:130:4,0.24
Dissostichus,eleginoides,-53.75,20.25,3502:130:3,0.25
Dissostichus,eleginoides,-52.75,24.75,3502:124:4,0.39
Dissostichus,eleginoides,-52.75,24.25,3502:124:3,0.37
Dissostichus,eleginoides,-52.25,24.75,3502:124:2,0.25
Dissostichus,eleginoides,-52.25,24.25,3502:124:1,0.25
Dissostichus,eleginoides,-52.25,23.75,3502:123:2,0.31
Dissostichus,eleginoides,-52.25,23.25,3502:123:1,0.38
Dissostichus,eleginoides,-52.75,22.25,3502:122:3,0.39
Dissostichus,eleginoides,-52.25,22.75,3502:122:2,0.36
Dissostichus,eleginoides,-52.25,22.25,3502:122:1,0.38
Dissostichus,eleginoides,-52.25,20.75,3502:120:2,0.39
Dissostichus,eleginoides,-51.75,23.25,3502:113:3,0.24
Dissostichus,eleginoides,-51.75,22.75,3502:112:4,0.31
Dissostichus,eleginoides,-51.75,22.25,3502:112:3,0.25
Dissostichus,eleginoides,-51.75,21.75,3502:111:4,0.39
Dissostichus,eleginoides,-51.75,21.25,3502:111:3,0.20
Dissostichus,eleginoides,-51.75,20.75,3502:110:4,0.36
Dissostichus,eleginoides,-51.75,20.25,3502:110:3,0.37
Dissostichus,eleginoides,-51.25,20.75,3502:110:2,0.22
Dissostichus,eleginoides,-51.25,20.25,3502:110:1,0.23
Dissostichus,eleginoides,-53.75,18.75,3501:238:4,0.22
Dissostichus,eleginoides,-53.25,18.25,3501:238:1,0.38
Dissostichus,eleginoides,-53.25,17.75,3501:237:2,0.29
Dissostichus,eleginoides,-53.25,17.25,3501:237:1,0.32
Dissostichus,eleginoides,-53.25,16.75,3501:236:2,0.28
Dissostichus,eleginoides,-53.25,15.25,3501:235:1,0.23
Dissostichus,eleginoides,-52.75,16.25,3501:226:3,0.36
Dissostichus,eleginoides,-51.75,19.75,3501:219:4,0.36
Dissostichus,eleginoides,-51.75,19.25,3501:219:3,0.30
Dissostichus,eleginoides,-51.25,19.25,3501:219:1,0.26
Dissostichus,eleginoides,-51.25,18.75,3501:218:2,0.33
Dissostichus,eleginoides,-51.25,17.25,3501:217:1,0.31
Dissostichus,eleginoides,-50.75,19.75,3501:209:4,0.23
Dissostichus,eleginoides,-50.75,19.25,3501:209:3,0.29
Dissostichus,eleginoides,-50.75,18.75,3501:208:4,0.20
Dissostichus,eleginoides,-50.75,17.75,3501:207:4,0.27
Dissostichus,eleginoides,-50.75,17.25,3501:207:3,0.28
Dissostichus,eleginoides,-50.25,17.75,3501:207:2,0.25
Dissostichus,eleginoides,-50.25,17.25,3501:207:1,0.34
Dissostichus,eleginoides,-50.75,16.75,3501:206:4,0.27
Dissostichus,eleginoides,-50.75,16.25,3501:206:3,0.33
Dissostichus,eleginoides,-50.75,15.75,3501:205:4,0.35
Dissostichus,eleginoides,-53.25,14.25,3501:134:1,0.26
Dissostichus,eleginoides,-53.25,13.75,3501:133:2,0.20
Dissostichus,eleginoides,-53.25,13.25,3501:133:1,0.20
Dissostichus,eleginoides,-53.25,12.75,3501:132:2,0.20
Dissostichus,eleginoides,-53.25,11.75,3501:131:2,0.31
Dissostichus,eleginoides,-53.25,11.25,3501:131:1,0.37
Dissostichus,eleginoides,-53.75,10.25,3501:130:3,0.20
Dissostichus,eleginoides,-51.25,11.25,3501:111:1,0.29
Dissostichus,eleginoides,-51.75,10.75,3501:110:4,0.32
Dissostichus,eleginoides,-51.75,10.25,3501:110:3,0.21
Dissostichus,eleginoides,-50.75,14.75,3501:104:4,0.32
Dissostichus,eleginoides,-50.25,14.25,3501:104:1,0.39
Dissostichus,eleginoides,-50.25,13.25,3501:103:1,0.29
Dissostichus,eleginoides,-50.75,12.25,3501:102:3,0.20
Dissostichus,eleginoides,-50.75,11.75,3501:101:4,0.22
Dissostichus,eleginoides,-50.75,10.75,3501:100:4,0.20
Dissostichus,eleginoides,-55.75,6.25,3500:456:3,0.23
Dissostichus,eleginoides,-55.25,6.75,3500:456:2,0.21
Dissostichus,eleginoides,-55.25,6.25,3500:456:1,0.28
Dissostichus,eleginoides,-55.75,5.75,3500:455:4,0.23
Dissostichus,eleginoides,-55.25,5.75,3500:455:2,0.30
Dissostichus,eleginoides,-55.25,5.25,3500:455:1,0.20
Dissostichus,eleginoides,-55.25,4.25,3500:354:1,0.20
Dissostichus,eleginoides,-55.25,3.75,3500:353:2,0.25
Dissostichus,eleginoides,-55.25,3.25,3500:353:1,0.21
Dissostichus,eleginoides,-55.25,0.25,3500:350:1,0.26
Dissostichus,eleginoides,-54.75,7.25,3500:247:3,0.22
Dissostichus,eleginoides,-54.25,7.25,3500:247:1,0.32
Dissostichus,eleginoides,-54.75,6.75,3500:246:4,0.27
Dissostichus,eleginoides,-54.75,6.25,3500:246:3,0.27
Dissostichus,eleginoides,-54.25,6.75,3500:246:2,0.32
Dissostichus,eleginoides,-54.25,6.25,3500:246:1,0.39
Dissostichus,eleginoides,-54.75,5.75,3500:245:4,0.28
Dissostichus,eleginoides,-54.75,5.25,3500:245:3,0.25
Dissostichus,eleginoides,-54.25,5.75,3500:245:2,0.39
Dissostichus,eleginoides,-54.25,5.25,3500:245:1,0.38
Dissostichus,eleginoides,-53.75,9.75,3500:239:4,0.30
Dissostichus,eleginoides,-53.75,9.25,3500:239:3,0.26
Dissostichus,eleginoides,-53.75,8.75,3500:238:4,0.23
Dissostichus,eleginoides,-53.75,8.25,3500:238:3,0.39
Dissostichus,eleginoides,-53.75,7.75,3500:237:4,0.36
Dissostichus,eleginoides,-53.25,7.75,3500:237:2,0.37
Dissostichus,eleginoides,-53.25,5.25,3500:235:1,0.34
Dissostichus,eleginoides,-52.75,9.75,3500:229:4,0.37
Dissostichus,eleginoides,-52.25,9.75,3500:229:2,0.39
Dissostichus,eleginoides,-52.25,9.25,3500:229:1,0.26
Dissostichus,eleginoides,-52.75,6.75,3500:226:4,0.34
Dissostichus,eleginoides,-52.75,6.25,3500:226:3,0.28
Dissostichus,eleginoides,-52.75,5.75,3500:225:4,0.33
Dissostichus,eleginoides,-52.75,5.25,3500:225:3,0.31
Dissostichus,eleginoides,-52.25,5.75,3500:225:2,0.21
Dissostichus,eleginoides,-52.25,5.25,3500:225:1,0.23
Dissostichus,eleginoides,-51.25,5.25,3500:215:1,0.22
Dissostichus,eleginoides,-50.25,7.25,3500:207:1,0.39
Dissostichus,eleginoides,-54.75,4.75,3500:144:4,0.33
Dissostichus,eleginoides,-54.75,4.25,3500:144:3,0.33
Dissostichus,eleginoides,-54.25,4.75,3500:144:2,0.39
Dissostichus,eleginoides,-54.25,4.25,3500:144:1,0.39
Dissostichus,eleginoides,-54.75,3.75,3500:143:4,0.35
Dissostichus,eleginoides,-54.75,3.25,3500:143:3,0.36
